,conversation_id,id,username,tweet,created_at,label,accuracy,anger,fear,happy,love,sadness
1434,1146705456108199936,1146711429359132800,PartaiSocmed,Garuda juga sudah dikenai vonis oleh Pengadilan Australia akibat praktek kartel. Jadi BUMN ini sudah terbiasa melakukan praktek yg sangat diharamkan di negara2 biangnya kapitalisme sekalipun. https://t.co/tXx80h1OXn,2019-07-04 09:24:44+00:00,anger,0.6575846672058110,0.6893814483733160,0.2183542699880130,0.14382385897835200,0.15922160061190300,0.6217957259397200
1435,1146705456108199936,1146712197231341568,PartaiSocmed,Tapi tak banyak yg tahu bahwa penyebab utama terjadinya kartel maskapai penerbangan Indonesia saat ini bukan Garuda tetapi Lion Air!,2019-07-04 09:27:47+00:00,anger,0.9975368976593020,0.8825353689899500,0.1521334145208990,0.19217654197678000,0.2029682771708280,0.3546484605442610
1436,1146705456108199936,1146712940256489600,PartaiSocmed,"""My airlines is the worst in the world, but you have no choice"".

Pernyataan Rusdi Kirana diatas mencerminkan karakter bisnis yg anti kompetisi. Semua berpikir itu pernyataan bercanda, tapi ternyata dia serius dengan apa yg disampaikannya. https://t.co/6OOlHQirMh",2019-07-04 09:30:44+00:00,sadness,0.9975074529647830,0.3819401971807400,0.13746371991760500,0.24061776225143000,0.15548166696813400,0.8815411583690310
1437,1146705456108199936,1146714533760684032,PartaiSocmed,Semua berawal dari masalah keuangan serius yg dialami oleh maskapai Lion Air akibat pembelian pesawat gila²-an yg dilakukannya serta mahalnya 'ongkos politik' yg dikeluarkan oleh si owner Rusdi Kirana.,2019-07-04 09:37:04+00:00,sadness,0.9923712015151980,0.4402860758605640,0.16874607267052200,0.15853268168984,0.19216465605687200,0.8363115957123900
1438,1146705456108199936,1146715981139435648,PartaiSocmed,"Pembelian pesawat dengan jumlah sebanyak itu menimbulkan biaya yg sangat besar. Mulai dari biaya cicilan sampai maintenance. 
Selain sebagai pengusaha Rusdi Kirana juga dikenal sebagai politikus sinterklas. Paham kan maksudnya? 
Semua itu membutuhkan biaya yg tidak sedikit.",2019-07-04 09:42:49+00:00,anger,0.9957629442214970,0.8576950124627610,0.27583474870733500,0.14152204213517400,0.15775490802245700,0.3673799564101230
1439,1146705456108199936,1146720770678120448,PartaiSocmed,Awalnya tidak ada yg menyadari Lion sedang dalam masalah keuangan yg serius sampai tiba2 ada kebijakan kenaikan harga tiket dan penghapusan bagasi gratis.,2019-07-04 10:01:51+00:00,sadness,0.9997485280036930,0.20500237902295800,0.17632797421871900,0.19151520213310600,0.23641178047546700,0.982887550816882
1440,1146705456108199936,1146721986262867968,PartaiSocmed,Semakin aneh ketika publik protes keras atas kebijakan tersebut Menhub Budi Karya justru meresponnya dengan kebijakan yg diskriminatif dan memihak Lion. https://t.co/D5hB3Glqod,2019-07-04 10:06:41+00:00,anger,0.9804801940917970,0.8035298175592070,0.15573090091952700,0.16301433026135000,0.23210397349989500,0.4598278206650450
1441,1146705456108199936,1146724545870491648,PartaiSocmed,Saat itu pada tanggal 13 Februari 2019 sebenarnya kami sudah menyimpulkan Lion sedang mengalami masalah keuangan yg serius. Dan praktek kartel yg terjadi pada bisnis penerbangan kita saat ini adalah semata2 OPERASI PENYELAMATAN LION AIR! https://t.co/G45n043eMZ,2019-07-04 10:16:51+00:00,anger,0.9968956708908080,0.8476142539212390,0.22070667778777400,0.186942207542877,0.1991061866007390,0.32320248892430200
1442,1146705456108199936,1146725454826496000,PartaiSocmed,"Dan kesimpulan kami pada bulan Februari 2019 itu terkonfirmasi pada bulan Juni 2019. 
Lion gagal bayar jasa bandara ke Angkasa Pura I! https://t.co/bCCppbZYk5",2019-07-04 10:20:28+00:00,anger,0.9962265491485600,0.8658552403661830,0.14473479277566700,0.16626961521027600,0.19462173960588100,0.3790774617803320
1443,1146705456108199936,1146727368066682752,PartaiSocmed,"Bagaimana Lion Air bisa sampai mengalami kesulitan keuangan dan cara maskapai ini mengatasinya? 
Ini adalah kisah tentang tersanderanya bangsa dan rakyat Indonesia oleh ambisi seorang pengusaha yg anti kompetisi tapi pandai menjual merah putih.",2019-07-04 10:28:04+00:00,sadness,0.9995242357254030,0.22910184387008900,0.20546607334545500,0.15003851119204900,0.2668849847649710,0.946408239582038
1444,1146705456108199936,1146730896721977216,PartaiSocmed,"Berawal dari ambisi seorang Rusdi Kirana untuk menguasai bisnis penerbangan di Indonesia secara cepat. 
Logikanya, jika Lion Air bisa tampil sebagai penguasa rute2 penerbangan di Indonesia maka dia akan menjadi ""pressure power"" di dunia penerbangan maupun politik Indonesia.",2019-07-04 10:42:05+00:00,anger,0.5930494666099550,0.550471080491314,0.5117162642065760,0.3314740243494930,0.1724153581280500,0.2920853423117430
1445,1146705456108199936,1146733305431093248,PartaiSocmed,"Maka langkah pertama yg dilakukannya adalah melakukan tindakan 'heroik' dengan pembelian pesawat besar²an, yg sampai memecahkan rekor penjualan Boeing sepanjang masa.
Semua memuji karena menganggap Rusdi Kirana telah mengharumkan nama Indonesia.",2019-07-04 10:51:39+00:00,happy,0.9980317950248720,0.30898880774835400,0.14244139918111600,0.8623680376605330,0.15857955926075300,0.2179002611818780
1446,1146705456108199936,1146735171866992640,PartaiSocmed,Maka dengan jumlah armadanya Lion Air pun menjelma menjadi penguasa penerbangan domestik. Orang2 pun semakin kagum dan bangga. https://t.co/TJO8o0J4KK,2019-07-04 10:59:04+00:00,happy,0.999797523021698,0.23204562783104200,0.17852985010540600,0.9956145913239680,0.21758131787896100,0.09757507064800490
1447,1146705456108199936,1146736138603778048,PartaiSocmed,Tapi mereka tidak sadar bahwa dengan menguasai penerbangan di Indonesia maka Lion Air secara tidak langsung telah menyandera bangsa Indonesia. Dan lebih parahnya semua pembelian pesawat tersebut adalah hasil utang!,2019-07-04 11:02:55+00:00,anger,0.9995937943458560,0.9482752696461750,0.18495907268176300,0.2126900071454410,0.20445780059544900,0.21158476411632300
1448,1146705456108199936,1146737184130490368,PartaiSocmed,"Jadi yg dilakukan Rusdi Kirana adlh membeli pesawat sebanyak²nya dgn utang untuk menguasai penerbangan Indonesia. 
Maka jika terjadi apa² pada Lion Air yang akan menanggung akibatnya Lion Air sendiri atau seluruh bangsa Indonesia?
Disitulah letak 'kecerdasan bisnis' Rusdi Kirana",2019-07-04 11:07:04+00:00,anger,0.9997697472572330,0.987130004411046,0.18056132433401800,0.2605343934422510,0.2359388087256550,0.09640682879634340
1449,1146705456108199936,1146959087231365248,PartaiSocmed,"Membeli dlm partai besar dan menjadi debitur besar juga berarti mendapat banyak keuntungan, baik dlm segi harga, bunga maupun syarat dan ketentuan lainnya. Ini menjadi keunggulan kompetitif Lion dibanding maskapai Indonesia lainnya.
Sampai disini yg dilakukan Lion sah dan halal",2019-07-05 01:48:50+00:00,happy,0.9995688796043400,0.28538888114635100,0.20795773936874600,0.9592726244303390,0.1695817773656170,0.08944581225733890
1450,1146705456108199936,1146961244718370816,PartaiSocmed,"Namun karakter bisnis Rusdi Kirana adalah anti kompetisi. Keunggulan kompetitif tersebut digunakan oleh Lion untuk mematikan kompetitor, terutama yg kecil² lewat harga tiket super murah.
Moto Lion ""We make people fly"" memang membuat semua orang sanggup terbang dgn biaya murah.",2019-07-05 01:57:24+00:00,sadness,0.9593206644058230,0.3681566896018120,0.08945255069829190,0.44711446362615600,0.16945719201847200,0.7118738669788410
1451,1146705456108199936,1146963041990266752,PartaiSocmed,"Namun kelak setelah kompetitor 'musnah' dan Lion menjadi pemain utama penerbangan LCC dengan duopoli bersama Garuda, maka mereka menggunakan posisinya untuk melobi pemerintah agar diberi proteksi. Bangsa Indonesia sudah tersandera oleh Lion.",2019-07-05 02:04:33+00:00,sadness,0.9992088675498960,0.3227846751318270,0.17578404260566400,0.1734161796211960,0.2023500968939910,0.93213591119845
1452,1146705456108199936,1146964504372113408,PartaiSocmed,"Berbeda dengan LCC lain di dunia yg tidak semata2 menjual harga murah tapi juga kwalitas, Lion secara vulgar hanya jual harga murah. 
Hal ini sesuai dgn pernyataan Rusdi Kirana sendiri tentang Lion: 

""Maskapai Saya Paling Buruk di Dunia, tapi Anda Tak Punya Pilihan""",2019-07-05 02:10:22+00:00,sadness,0.9753250479698180,0.5141859828306770,0.12583647641885200,0.1480955659496170,0.19444023354638200,0.8083037588751460
1453,1146705456108199936,1146966902159187968,PartaiSocmed,"Jadi strategi bisnis Lion adalah sbb: 
1. Beli pesawat sebanyak² agar jadi kekuatan utama.
2. Matikan kompetitor kecil lewat semua keunggulan kompetitifnya. 
3. Setelah kompetitor tewas minta proteksi dgn alasan predatory pricing membunuh maskapai, padahal merekalah pelakunya.",2019-07-05 02:19:53+00:00,anger,0.9996433258056640,0.9568535568514820,0.18727122034044800,0.2676987909877410,0.20213599112463700,0.14054502660119400
1454,1146705456108199936,1146968346924945408,PartaiSocmed,"Akibatnya kondisinya seperti yg kita alami saat ini. Pemerintah bukan mengatur maskapai tetapi korporasi maskapailah yg mengatur pemerintah. 
Silakan di cek sendiri saja, sudah berapa kali himbauan hingga perintah dikeluarkan Kemenhub tapi tak di gubris oleh maskapai.",2019-07-05 02:25:38+00:00,sadness,0.9846836924552920,0.49525704103102700,0.1064366987007330,0.16118773360644600,0.22683058409113600,0.8310095971968790
1455,1146705456108199936,1146971142390816768,PartaiSocmed,"Tak cukup dengan persaingan di pasar bebas yg sah² saja, Rusdi Kirana perlu memperkuat posisinya dengan menempatkan orang² yg 'berguna' di perusahaannya. 
Salah satunya adalah menempatkan Halim Kalla adik Jusuf Kalla sebagai Komisaris Lion Group.",2019-07-05 02:36:44+00:00,sadness,0.9936283230781560,0.2783899662750160,0.3426071808578400,0.2767553955086470,0.14928442900982700,0.7993414258638920
1456,1146705456108199936,1146974095726145536,PartaiSocmed,"Dari sini sudah terlihat benang merahnya mengapa ada buzzer yg getol mengusulkan Rusdi Kirana jadi Menhub. Ya, karena dia orangnya JK. 
Buzzer yg sama juga dulu membela Sudirman Said dan RJ Lino. All the Vice Presedent's Men! https://t.co/HXtqpq27hd",2019-07-05 02:48:28+00:00,anger,0.9996680021286010,0.9625598173875930,0.17937342172331000,0.253040344739151,0.2569145695535780,0.11343893842302800
1457,1146705456108199936,1146976570537475968,PartaiSocmed,"Nah, agar makin jelas posisinya @kurawa itu sedang membela Jokowi atau membela kepentingan pak JK dan orang²nya, maka kita lihat saja group DM mereka. 
Sudah clear posisinya kan? https://t.co/ThPb84YHRp",2019-07-05 02:58:18+00:00,anger,0.9893895983695980,0.7892988284797050,0.4003004517954990,0.30558742764203300,0.19616673036978700,0.13069228068151300
1458,1146705456108199936,1146979131940192384,PartaiSocmed,"Yang pasti Jokowi ingin harga tiket murah sedangkan Pak Jusuf Kalla menentang harga tiket murah. 

Maka dengan positioning seperti ini kalian dukung siapa, Jokowi atau JK? 
Silakan ERTE jika kalian dukung Jokowi! https://t.co/TJ7OJ0Q8Gc",2019-07-05 03:08:29+00:00,anger,0.9992971420288090,0.9429106530253010,0.19393030505243800,0.34552563464060400,0.21276235591553700,0.07474686805060520
1459,1146705456108199936,1146983407613669376,PartaiSocmed,Tak heran dalam kasus tiket mahal ini beberapa selebtitit yg mengaku pendukung Jokowi ikut2an menggunakan narasi lawan pakai sentimen anti China untuk menghambat solusi yg ditawarkan Jokowi agar tercipta kembali kompetisi yg menguntungkan konsumen. Uang bicara! https://t.co/DsmfZ9oftU,2019-07-05 03:25:28+00:00,anger,0.9997981190681460,0.9940581945035610,0.1854029542846900,0.24855827723655700,0.2247500161526780,0.11726539319195000
1460,1146705456108199936,1146984870339436416,PartaiSocmed,"Silakan tuduh Jokowi antek asing atau antek aseng, terserah! Tetapi sejak dahulu Jokowi berpendirian bahwa transportasi murah adalah kunci harga² murah dan bergairahnya perekonomian. 
Kebenaran pernyataan Jokowi tersebut terbukti sekarang. https://t.co/AVPOY3HB7s",2019-07-05 03:31:17+00:00,anger,0.9993233680725100,0.9311699154206890,0.18170346277802800,0.3175988673550690,0.22538975786289500,0.12103508676579300
1461,1146705456108199936,1146987196496220160,PartaiSocmed,"Indonesia adalah negara kepulauan dan kebutuhan akan transportasi udara murah adalah keniscayaan. Jika maskapai nasional tidak bisa menyediakan itu secara sukarela, bahkan cenderung menyandera bangsa, maka datangkan maskapai asing. Otomatis maskapai nasional terpaksa berkompetisi",2019-07-05 03:40:32+00:00,sadness,0.8639084696769710,0.5854302146665120,0.16797247018141000,0.15353993719537500,0.18682847725209900,0.7266389913589220
1462,1146705456108199936,1146989666844979200,PartaiSocmed,"Lalu bagaimana jika maskapai nasional sampai bangkrut? Ya tidak apa². Jika mereka korup, tidak efisien dan tak mampu bersaing ujung2nya memang akan bangkrut. Kenapa rakyat Indonesia yg harus membiayai ketidak efisienan mereka?",2019-07-05 03:50:21+00:00,anger,0.9997730851173400,0.9816304727664580,0.17651382540044900,0.2271239539386030,0.22121550483410300,0.15359927705116600
1463,1146705456108199936,1146991996550041600,PartaiSocmed,"Jangan percaya kata pakar yg menggunakan isu nasionalisme untuk membela praktek kartel maskapai yg tidak efisien.
Untuk apa memproteksi maskapai tsb jika mengorbankan perekonomian nasional? 
Lagipula dimana letak nasionalismenya jika kita malah mensubsidi rakyat negara tetangga? https://t.co/kcT2jyuAD2",2019-07-05 03:59:36+00:00,anger,0.9998053908348080,0.997901179365507,0.16892364656275600,0.25035553919439200,0.2445273788994370,0.10991922906672800
1464,1146705456108199936,1146993674561081216,PartaiSocmed,Kembali ke laptop. Dengan menggandeng keluarga Kalla maka Lion Air menjadi korporasi maskapai pesawat yg tidak hanya kuat secara bisnis tetapi kuat pula secara politik. Jika menyangkut kepentingan bisnis mereka bahkan kebijakan Presiden pun bisa dihambat oleh menteri²nya sendiri,2019-07-05 04:06:16+00:00,anger,0.9857387542724610,0.7998928826761680,0.3232047919152110,0.15972625443390900,0.1683820086984560,0.41062694265138600
1465,1146705456108199936,1146995933797740416,PartaiSocmed,"Salah satu menteri yg terindikasi sbg ""Vice President's Man"" adlh Menhub Budi Karya. Khusus utk kasus mahalnya tiket pesawat ini kebijakan Menhub sepenuhnya dibuat demi menyelamatkan Lion Air. Belum termasuk bisnis² lain di bidang perhubungan yg tidak akan dibahas dlm kultwit ini",2019-07-05 04:15:15+00:00,anger,0.9990678429603580,0.914072783581328,0.20753239931931100,0.20320212259431700,0.19020834231726400,0.2769067438503500
1466,1146705456108199936,1146996180083040384,PartaiSocmed,Kami lanjutkan kultwit ini setelah Jumatan. Selamat beribadah.,2019-07-05 04:16:14+00:00,happy,0.9990257024765020,0.2605952517228820,0.19427562421972700,0.8997217992922500,0.20782500843692300,0.1871675984344550
1467,1146705456108199936,1147021446729699200,PartaiSocmed,"Keberpihakan Budi Karya pada Lion Air yg tidak wajar sebenarnya terlihat sejak lama, saat Budi Karya masih menjabat sebagai Dirut Angkasa Pura II. Saat itu ada publik dibuat berkerut dahi ketika AP II menomboki dana pengembalian tiket dan kompensasi pada penumpang Lion Air https://t.co/5AwNOt5Rle",2019-07-05 05:56:38+00:00,anger,0.9977129697799680,0.8755083593944630,0.17099103508982100,0.17100245105152100,0.23931704564503900,0.33319682899688300
1468,1146705456108199936,1147022848063524864,PartaiSocmed,"Selanjutnya ketika terjadi kecelakaan pesawat Lion Air Budi Karya sebagai Menhub berdiri paling depan membela maskapai penerbangan itu dgn mengatakan pesawat Lion Air JT 610 layak terbang. 
Jika memang layak terbang mengapa kemudian Direktur Teknik dan Teknisi Lion Air dipecat? https://t.co/VQkdvtagyi",2019-07-05 06:02:12+00:00,anger,0.999669075012207,0.9671526235163640,0.15569016262950600,0.2547908482752720,0.22727251988692700,0.18866099083570500
1469,1146705456108199936,1147024112167997440,PartaiSocmed,"Sedemikian tinggi keberpihakan Menhub Budi Karya pada Lion Air sampai secara khusus akan melobi pemerintah Australia ketika ada larangan warganya naik Lion Air. 
Owner-nya saja bilang maskapainya adalah yg terburuk kok Budi Karya ngebelain banget? https://t.co/gbr5i4vzKB",2019-07-05 06:07:13+00:00,anger,0.999508261680603,0.9549390232748220,0.13466380720847600,0.20037397597057,0.2274905074501740,0.26939810234999800
1470,1146705456108199936,1147026663969964032,PartaiSocmed,"Sampai pada akhirnya Lion Air mengalami kesulitan keuangan. Melalui INACA mereka minta Kemenhub menaikkan TBB, dan seperti sinetron ketebak Kemenhub langsung memenuhi permintaan tersebut tanpa pikir panjang. https://t.co/mCYRMT0qlF",2019-07-05 06:17:22+00:00,sadness,0.998670220375061,0.31608043662379000,0.1688833970472110,0.21361659701366100,0.22016223249288900,0.8891678514071880
1471,1146705456108199936,1147027800135651200,PartaiSocmed,"Pahamkah maksudnya kebijakan TBB itu? Artinya semua maskapai di Indonesia DILARANG menjual tiket lebih murah dari yg ditetapkan. Akibatnya Lion Air sangat diuntungkan karena tak perlu berkompetisi harga di Indonesia. 
Padahal di negara lain mereka tetap jual tiket murah",2019-07-05 06:21:52+00:00,anger,0.903516948223114,0.7105430037394880,0.18423887411692,0.536921558048881,0.0954222206981224,0.21400718311481000
1472,1146705456108199936,1147029587538264064,PartaiSocmed,"Akibat kebijakan Menhub yg sangat memihak Lion Air tsb maka rakyat Indonesia yg diperas, karena harus mensubsidi rakyat negara tetangga. Lihatlah, untuk waktu tempuh yg sama dan dari maskapai yg sama juga, harga tiket di Indonesia jauh lebih mahal!
Dimana letak nasionalismenya? https://t.co/5QaGQaMidu",2019-07-05 06:28:59+00:00,anger,0.9997507929801940,0.9817853025602360,0.13715113801467500,0.24173102400239000,0.2461585510069190,0.16915894480484900
1473,1146705456108199936,1147032007530041216,PartaiSocmed,Sedemikian terkooptasinya Kemenhub terhadap Lion Air sampai² bersikukuh tak akan batalkan kebijakan bagasi berbayar tapi setelah ramai protes publik cuma perintahkan Citilink menunda tapi Lion Air boleh jalan terus. https://t.co/QRPSaIlhJK,2019-07-05 06:38:36+00:00,anger,0.9605700969696050,0.7897201314752000,0.11302038463703600,0.18551786089827500,0.20657244001395800,0.5101736197997060
1474,1146705456108199936,1147034684561297408,PartaiSocmed,"Bahkan atas keinginan Presiden Jokowi untuk menerapkan open sky di Indonesia agar Konsumen punya banyak pilihan, Menhub Budi Karya sepertinya setengah hati menjalankannya. 
Alih² mencari jalan Budi Karya malah mencari² alasan. https://t.co/jTTjDfZkmc",2019-07-05 06:49:14+00:00,sadness,0.9996539354324340,0.24499699864047700,0.15885378730196600,0.19518319132712100,0.22795021487109000,0.96392762160308
1475,1146705456108199936,1147037034512387968,PartaiSocmed,Segala pembelaan dan pernyataan tak berdaya Menhub Budi Karya tak terlepas dari keberpihakannya pada Lion Air diatas keberpihakan pada rakyat. Karena apa? Karena ada keluarga Jusuf Kalla dalam Lion Air Group. Kepentingan bisnis keluarga Kalla diatas kepentingan rakyat. https://t.co/FnECPQxBaD,2019-07-05 06:58:34+00:00,anger,0.9996678829193120,0.9597993209742320,0.16382509124622600,0.2528028108143020,0.24287218934205800,0.1401785726983230
1476,1146705456108199936,1147038732945465216,PartaiSocmed,"Bahkan ketika Lion Air hingga detik ini belum juga membayar ganti rugi korban jatuhnya pesawat yg pernah dijanjikan Lion Air, Menhub Budi Karya sebagai regulator tetap tak melakukan apapun. 
Bukti kuatnya pengaruh JK-Rusdi Kirana pada Menhub kita ini

https://t.co/7CE7LOGJdP",2019-07-05 07:05:19+00:00,sadness,0.9848288893699650,0.47654776517996700,0.13181019306018000,0.17261923940243400,0.20347885264916400,0.8124665350606630
1477,1146705456108199936,1147040501285060608,PartaiSocmed,"Dan ketika ada kompetitor mencoba masuk meramaikan persaingan bisnis penerbangan Indonesia maka yg dilakukan adalah mempersulit perizinannya! 
Ini adalah upaya2 TSM untuk tetap melestarikan Kartel yg menguntungkan Lion Air. 
https://t.co/LzmWdK4KXm",2019-07-05 07:12:21+00:00,anger,0.9978139400482180,0.8765169595200240,0.14055761984851100,0.2750305515014450,0.153065241070807,0.32214580889319700
1478,1146705456108199936,1147042162472652800,PartaiSocmed,"Lalu dari manakah kerugian yg dialami Lion Air? Bukankah mereka menguasai pasar maskapai LCC? 
Jawabnya selain inefisiensi dan beban utang juga karena Rusdi Kirana ini slebor nyambi 'berpolitik' selain sebagai pengusaha.",2019-07-05 07:18:57+00:00,anger,0.9985407590866090,0.9015879200323920,0.18926572834292900,0.1795319640989770,0.18391805168827500,0.32237145634902300
1479,1146705456108199936,1147043142954131584,PartaiSocmed,"Rusdi Kirana bukan tipe politikus yg merintis dari bawah tapi tipe politikus yg membeli posisinya dengan statusnya sebagai pengusaha. 
Tak kurang dia pernah ikut membiayai berbagai ormas besar dengan menggratiskan biaya transport pesawat para peserta kongres tersebut.",2019-07-05 07:22:50+00:00,happy,0.7630182504653930,0.4788577559260110,0.09748492167930920,0.6272218866965080,0.13734415977301800,0.42949708241480300
1480,1146705456108199936,1147044198954045440,PartaiSocmed,"Semua itu membutuhkan biaya yg tidak sedikit. Dan semua biaya yg ditimbulkan akibat ambisi berlebih Rusdi Kirana itu sekarang rakyat Indonesia yg harus membayarnya, dengan disandera oleh praktek Kartel yg direstui oleh Menhub lewat kebijakannya.",2019-07-05 07:27:02+00:00,anger,0.9811270833015440,0.8176941223328870,0.17982402928804700,0.15271264351531600,0.17171400443797600,0.4738089542248580
1481,1146705456108199936,1147045537633280000,PartaiSocmed,"Jadi selama Budi Karya ini masih menjabat Menhub maka jangan bermimpi akan ada harga tiket pesawat normal di Indonesia. Sebab apa yg dia lakukan adalah menjaga kepentingan Lion Air, bukan rakyat Indonesia!",2019-07-05 07:32:21+00:00,anger,0.9995468258857730,0.9383390817744590,0.1598694819141440,0.2514260414112620,0.23115361468967900,0.17295299993736500
1482,1146705456108199936,1147045666817859584,PartaiSocmed,Sekian kultwit kami. Semoga mencerahkan dan menambah wawasan kita semua. Terima kasih.,2019-07-05 07:32:52+00:00,happy,0.999582827091217,0.24271045866770600,0.18528255638061400,0.9482821578546040,0.21531530689572900,0.1320171207758070
1483,1147374183170490368,1147374183170490368,PartaiSocmed,"BISNIS KELUARGA JUSUF KALLA DAN MASALAH YANG DITIMBULKANNYA

*Utas Singkat* https://t.co/fnbRvIKC6H",2019-07-06 05:18:17+00:00,happy,0.5170378088951110,0.19296691790833800,0.3671929221758190,0.5426217248063030,0.23549307392304300,0.4878479825548160
1484,1147374183170490368,1147375771872194560,PartaiSocmed,"“Bumi ini cukup untuk memenuhi kebutuhan kita semua, namun tidak cukup untuk memenuhi keinginan segelintirkecil manusia yang serakah"" - Mahatma Gandhi",2019-07-06 05:24:35+00:00,sadness,0.9978353381156920,0.2878293504107520,0.15094137857820900,0.31756328201579900,0.21124429854623000,0.8622069432791810
1485,1147374183170490368,1147376249267838976,PartaiSocmed,"Di setiap kejadian ada menteri yg tidak sinkron bahkan terkesan membuat kebijakan yg bertentangan dengan kebijakan Presiden @jokowi maka sering ada kepentingan bisnis keluarga Kalla disana. 
Dalam kultwit ini kami akan tunjukkan bukti²nya.",2019-07-06 05:26:29+00:00,anger,0.9996976852416990,0.9695760020985940,0.2268559282191760,0.24205720945739200,0.21037955996720300,0.12218801504884800
1486,1147374183170490368,1147377429175922816,PartaiSocmed,"Kita mulai dari kasus Freeport. Ketika itu renegosiasi kontrak antara Freeport dgn Pemerintah Indonesia alot sekali. Menteri ESDM saat itu Sudirman Said ngotot ingin memperpanjang kontrak Freeport padahal arahan Presiden Jokowi jelas, kita mau DIVESTASI SAHAM sesuai amanat UU!",2019-07-06 05:31:11+00:00,anger,0.9997206330299380,0.9753612805197150,0.1803842073396630,0.2554518072725070,0.2541242496363620,0.10391525903952400
1487,1147374183170490368,1147378953268543616,PartaiSocmed,"Kenapa Sudirman Said saat itu begitu ngotot ingin memperpanjang kontrak Freeport sampai² menyalahkan kontrak lama dan bikin drama papa minta saham segala? 
Ternyata ada kepentingan bisnis keluarga Kalla disana.",2019-07-06 05:37:14+00:00,anger,0.9996737241745000,0.9613598770564690,0.1846233589954810,0.23399928903586500,0.2485019771024940,0.1450889313340610
1488,1147374183170490368,1147379941048107008,PartaiSocmed,"Berdasarkan berita ini Kalla Group telah memiliki kesepakatan dgn PT Indosmelt dlm proyek pembangunan pabrik smelter tembaga batangan pasokan Freeport Indonesia, senilai US$ 1 miliar di Maros, Sulawesi Selatan

https://t.co/sSm5K62tBi",2019-07-06 05:41:09+00:00,happy,0.9997022747993470,0.2135772245184770,0.1802590916993410,0.9681193444779670,0.2200519601109070,0.14552133869526700
1489,1147374183170490368,1147380266123460608,PartaiSocmed,"Bagi yg kuotanya terbatas bisa langsung baca poinnya saja. Nih, kami capture-kan https://t.co/2AEOB5GWhK",2019-07-06 05:42:27+00:00,happy,0.9980365633964540,0.3696529313843760,0.1467570015402980,0.8920182279199900,0.19383964092339400,0.12756163489801900
1490,1147374183170490368,1147381629393887232,PartaiSocmed,"Selain urusan bisnis smelter keluarga Jusuf Kalla juga punya bisnis pabrik semen yg berhubungan dengan Freeport. Hal ini diakui sendiri oleh Jusuf Kalla. 

https://t.co/P642wuifo9",2019-07-06 05:47:52+00:00,happy,0.9969550371170040,0.17146015433569600,0.16904388508385000,0.8435671342013740,0.35392015282420200,0.21802755135646400
1491,1147374183170490368,1147382832123088768,PartaiSocmed,"Sehingga selain Setya Novanto sebenarnya keluarga Jusuf Kalla juga bertemu Boss Freeport dan membuat deal² bisnis. 
Siapakah orangnya? Dia adalah Erwin Aksa yg kemarin mendukung kubu Prabowo-Sandi. https://t.co/DEwmDaZ2uR",2019-07-06 05:52:39+00:00,happy,0.9721092581748960,0.3848010842611650,0.3026621824371130,0.7132446433376890,0.19953305514914300,0.164315147635889
1492,1147374183170490368,1147386107543207936,PartaiSocmed,"Sudirman Said saat itu jelas tidak bekerja untuk Presidennya Jokowi tetapi untuk kepentingan bisnis keluarga Jusuf Kalla. 
Ada tulisan menarik di kompasiana yg layak dibaca judulnya, ""Sudirman Said Penjaga Kepentingan JK di Freeport"".

https://t.co/e5api1bGJr",2019-07-06 06:05:40+00:00,happy,0.5425969362258910,0.4325942835180570,0.3293969668398610,0.5312860399747090,0.1090834308258440,0.4235592307295790
1493,1147374183170490368,1147387601466212352,PartaiSocmed,Namun sejak Menteri ESDM Sudirman Said diganti Jonan maka negosiasi berjalan relatif mulus dan pihak Freeport cenderung mengikuti apa yg menjadi tuntutan pemerintah Indonesia.,2019-07-06 06:11:36+00:00,sadness,0.9945318698883060,0.2861088538314340,0.18863915134130200,0.34951471070790100,0.17240465099986900,0.800175695890912
1494,1147374183170490368,1147387882857873408,PartaiSocmed,Sebab sudah tidak ada lagi conflict of interest disana. Dengan ketegasan Jokowi semua jadi satu barisan membela kepentingan Indonesia bukan kepentingan bisnis keluarga tertentu.,2019-07-06 06:12:43+00:00,happy,0.9663681387901310,0.46251799825632600,0.2563010414700280,0.7485588580273780,0.1282542678760100,0.1514421455336020
1495,1147374183170490368,1147388460585500800,PartaiSocmed,Belakangan ketika mencalonkan diri sebagai Cawagub Jawa Tengah Sudirman Said mengakui dibantu oleh Jusuf Kalla. https://t.co/4tTA3VU7EQ,2019-07-06 06:15:01+00:00,happy,0.5259321331977840,0.14620933855618300,0.4594189147264290,0.5171302539004200,0.33939236440470800,0.3755109357738420
1496,1147374183170490368,1147389186187546624,PartaiSocmed,Setelah Sudirman Said sekarang kita masuk kasus RJ Lino. Yg dulu sempat heboh itu.,2019-07-06 06:17:54+00:00,sadness,0.996658205986023,0.3412092650073160,0.20620043574457000,0.2485037305051370,0.15707570447384300,0.8324401277081550
1497,1147374183170490368,1147390488741236736,PartaiSocmed,"Mirip dengan kasus Freeport yg perpanjangan kontraknya dibela mati²an oleh Sudirman Said, kasus RJ Lino juga tentang perpanjangan konsesi JICT yg merugikan negara.",2019-07-06 06:23:04+00:00,anger,0.9993796348571780,0.942023842279547,0.13150921423828900,0.21877929423213400,0.19595921077206300,0.2807926572077450
